238	238	238	238	238	238	238	314	314	314	314	314	314	314	347	347	347	347	347	347	347	307	307	307	307	307	307	307	204	204	204	204	204	204	204	373	373	373	373	373	373	373	237	237	237	237	237	237	237	999999	999999	999999	999999	999999	999999	999999	337	337	337	337	337	337	337	345	345	345	345	345	345	345	353	353	353	353	353	353	353	347	347	347	347	347	347	347	336	336	336	336	336	336	336	208	208	208	208	208	208	208	301	301	301	301	301	301	301	337	337	337	337	337	337	337	168	168	168	168	168	168	168	327	327	327	327	327	327	327	206	206	206	206	206	206	206	379	379	379	379	379	379	379	105	105	105	105	105	105	105	446	446	446	446	446	446	446	256	256	256	256	256	256	256	318	318	318	318	318	318	318	152	152	152	152	152	152	152	218	218	218	218	218	218	218	170	170	170	170	170	170	170	246	246	246	246	246	246	246	225	225	225	225	225	225	225	346	346	346	346	346	346	346	157	157	157	157	157	157	157	449	449	449	449	449	449	449	234	234	234	234	234	234	234	440	440	440	440	440	440	440	385	385	385	385	385	385	385	259	259	259	259	259	259	259	223	223	223	223	223	223	223	250	250	250	250	250	250	250	331	331	331	331	331	331	331	424	424	424	424	424	424	424	0
47	47	39	999999	999999	999999	999999	42	42	34	999999	999999	999999	999999	174	174	174	174	174	174	166	20	12	999999	999999	999999	999999	999999	91	91	91	83	999999	999999	999999	181	181	181	181	181	181	173	146	146	146	146	146	138	999999	90	90	90	82	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	13	5	999999	999999	999999	999999	999999	174	174	174	174	174	174	166	12	4	999999	999999	999999	999999	999999	13	5	999999	999999	999999	999999	999999	117	117	117	117	109	999999	999999	75	75	75	67	999999	999999	999999	172	172	172	172	172	172	164	118	118	118	118	110	999999	999999	46	46	38	999999	999999	999999	999999	43	43	35	999999	999999	999999	999999	57	57	49	999999	999999	999999	999999	68	68	60	999999	999999	999999	999999	198	198	198	198	198	198	190	38	30	999999	999999	999999	999999	999999	13	5	999999	999999	999999	999999	999999	67	67	59	999999	999999	999999	999999	55	55	47	999999	999999	999999	999999	54	54	46	999999	999999	999999	999999	135	135	135	135	127	999999	999999	90	90	90	82	999999	999999	999999	172	172	172	172	172	172	164	60	60	52	999999	999999	999999	999999	199	199	199	199	199	199	191	145	145	145	145	145	137	999999	196	196	196	196	196	196	188	181	181	181	181	181	181	173	53	53	45	999999	999999	999999	999999	81	81	81	73	999999	999999	999999	144	144	144	144	144	136	999999	17	9	999999	999999	999999	999999	999999	194	194	194	194	194	194	186	0
47	47	47	39	999999	999999	999999	42	42	42	34	999999	999999	999999	673	673	999999	999999	999999	999999	999999	20	20	12	999999	999999	999999	999999	91	91	91	91	83	999999	999999	702	702	999999	999999	999999	999999	999999	146	146	146	146	146	146	138	90	90	90	90	82	999999	999999	999999	999999	999999	999999	999999	999999	999999	13	13	5	999999	999999	999999	999999	671	671	999999	999999	999999	999999	999999	12	12	4	999999	999999	999999	999999	13	13	5	999999	999999	999999	999999	117	117	117	117	117	109	999999	75	75	75	75	67	999999	999999	666	666	999999	999999	999999	999999	999999	118	118	118	118	118	110	999999	46	46	46	38	999999	999999	999999	43	43	43	35	999999	999999	999999	57	57	57	49	999999	999999	999999	68	68	68	60	999999	999999	999999	767	767	999999	999999	999999	999999	999999	38	38	30	999999	999999	999999	999999	13	13	5	999999	999999	999999	999999	67	67	67	59	999999	999999	999999	55	55	55	47	999999	999999	999999	54	54	54	46	999999	999999	999999	135	135	135	135	135	127	999999	90	90	90	90	82	999999	999999	663	663	999999	999999	999999	999999	999999	60	60	60	52	999999	999999	999999	771	771	999999	999999	999999	999999	999999	145	145	145	145	145	145	137	761	761	999999	999999	999999	999999	999999	702	702	999999	999999	999999	999999	999999	53	53	53	45	999999	999999	999999	81	81	81	81	73	999999	999999	144	144	144	144	144	144	136	17	17	9	999999	999999	999999	999999	752	752	999999	999999	999999	999999	999999	0
47	47	47	47	39	999999	999999	42	42	42	42	34	999999	999999	673	673	673	999999	999999	999999	999999	20	20	20	12	999999	999999	999999	91	91	91	91	91	83	999999	702	702	702	999999	999999	999999	999999	561	561	561	999999	999999	999999	999999	90	90	90	90	90	82	999999	999999	999999	999999	999999	999999	999999	999999	13	13	13	5	999999	999999	999999	671	671	671	999999	999999	999999	999999	12	12	12	4	999999	999999	999999	13	13	13	5	999999	999999	999999	117	117	117	117	117	117	109	75	75	75	75	75	67	999999	666	666	666	999999	999999	999999	999999	118	118	118	118	118	118	110	46	46	46	46	38	999999	999999	43	43	43	43	35	999999	999999	57	57	57	57	49	999999	999999	68	68	68	68	60	999999	999999	767	767	767	999999	999999	999999	999999	38	38	38	30	999999	999999	999999	13	13	13	5	999999	999999	999999	67	67	67	67	59	999999	999999	55	55	55	55	47	999999	999999	54	54	54	54	46	999999	999999	135	135	135	135	135	135	127	90	90	90	90	90	82	999999	663	663	663	999999	999999	999999	999999	60	60	60	60	52	999999	999999	771	771	771	999999	999999	999999	999999	554	554	554	999999	999999	999999	999999	761	761	761	999999	999999	999999	999999	702	702	702	999999	999999	999999	999999	53	53	53	53	45	999999	999999	81	81	81	81	81	73	999999	552	552	552	999999	999999	999999	999999	17	17	17	9	999999	999999	999999	752	752	752	999999	999999	999999	999999	0
47	47	47	47	47	39	999999	42	42	42	42	42	34	999999	673	673	673	673	999999	999999	999999	20	20	20	20	12	999999	999999	91	91	91	91	91	91	83	702	702	702	702	999999	999999	999999	561	561	561	561	999999	999999	999999	90	90	90	90	90	90	82	999999	999999	999999	999999	999999	999999	999999	13	13	13	13	5	999999	999999	671	671	671	671	999999	999999	999999	12	12	12	12	4	999999	999999	13	13	13	13	5	999999	999999	444	444	444	444	999999	999999	999999	75	75	75	75	75	75	67	666	666	666	666	999999	999999	999999	448	448	448	448	999999	999999	999999	46	46	46	46	46	38	999999	43	43	43	43	43	35	999999	57	57	57	57	57	49	999999	68	68	68	68	68	60	999999	767	767	767	767	999999	999999	999999	38	38	38	38	30	999999	999999	13	13	13	13	5	999999	999999	67	67	67	67	67	59	999999	55	55	55	55	55	47	999999	54	54	54	54	54	46	999999	515	515	515	515	999999	999999	999999	90	90	90	90	90	90	82	663	663	663	663	999999	999999	999999	60	60	60	60	60	52	999999	771	771	771	771	999999	999999	999999	554	554	554	554	999999	999999	999999	761	761	761	761	999999	999999	999999	702	702	702	702	999999	999999	999999	53	53	53	53	53	45	999999	81	81	81	81	81	81	73	552	552	552	552	999999	999999	999999	17	17	17	17	9	999999	999999	752	752	752	752	999999	999999	999999	0
47	47	47	47	47	47	39	42	42	42	42	42	42	34	673	673	673	673	673	999999	999999	20	20	20	20	20	12	999999	342	342	342	342	342	999999	999999	702	702	702	702	702	999999	999999	561	561	561	561	561	999999	999999	337	337	337	337	337	999999	999999	999999	999999	999999	999999	999999	999999	999999	13	13	13	13	13	5	999999	671	671	671	671	671	999999	999999	12	12	12	12	12	4	999999	13	13	13	13	13	5	999999	444	444	444	444	444	999999	999999	276	276	276	276	276	999999	999999	666	666	666	666	666	999999	999999	448	448	448	448	448	999999	999999	46	46	46	46	46	46	38	43	43	43	43	43	43	35	57	57	57	57	57	57	49	68	68	68	68	68	68	60	767	767	767	767	767	999999	999999	38	38	38	38	38	30	999999	13	13	13	13	13	5	999999	67	67	67	67	67	67	59	55	55	55	55	55	55	47	54	54	54	54	54	54	46	515	515	515	515	515	999999	999999	338	338	338	338	338	999999	999999	663	663	663	663	663	999999	999999	60	60	60	60	60	60	52	771	771	771	771	771	999999	999999	554	554	554	554	554	999999	999999	761	761	761	761	761	999999	999999	702	702	702	702	702	999999	999999	53	53	53	53	53	53	45	302	302	302	302	302	999999	999999	552	552	552	552	552	999999	999999	17	17	17	17	17	9	999999	752	752	752	752	752	999999	999999	0
165	165	165	165	165	165	999999	145	145	145	145	145	145	999999	673	673	673	673	673	673	999999	20	20	20	20	20	20	12	342	342	342	342	342	342	999999	702	702	702	702	702	702	999999	561	561	561	561	561	561	999999	337	337	337	337	337	337	999999	999999	999999	999999	999999	999999	999999	999999	13	13	13	13	13	13	5	671	671	671	671	671	671	999999	12	12	12	12	12	12	4	13	13	13	13	13	13	5	444	444	444	444	444	444	999999	276	276	276	276	276	276	999999	666	666	666	666	666	666	999999	448	448	448	448	448	448	999999	159	159	159	159	159	159	999999	149	149	149	149	149	149	999999	202	202	202	202	202	202	999999	250	250	250	250	250	250	999999	767	767	767	767	767	767	999999	38	38	38	38	38	38	30	13	13	13	13	13	13	5	243	243	243	243	243	243	999999	197	197	197	197	197	197	999999	191	191	191	191	191	191	999999	515	515	515	515	515	515	999999	338	338	338	338	338	338	999999	663	663	663	663	663	663	999999	216	216	216	216	216	216	999999	771	771	771	771	771	771	999999	554	554	554	554	554	554	999999	761	761	761	761	761	761	999999	702	702	702	702	702	702	999999	187	187	187	187	187	187	999999	302	302	302	302	302	302	999999	552	552	552	552	552	552	999999	17	17	17	17	17	17	9	752	752	752	752	752	752	999999	0
165	165	165	165	165	165	165	145	145	145	145	145	145	145	673	673	673	673	673	673	673	57	57	57	57	57	57	57	342	342	342	342	342	342	342	702	702	702	702	702	702	702	561	561	561	561	561	561	561	337	337	337	337	337	337	337	999999	999999	999999	999999	999999	999999	999999	27	27	27	27	27	27	27	671	671	671	671	671	671	671	24	24	24	24	24	24	24	30	30	30	30	30	30	30	444	444	444	444	444	444	444	276	276	276	276	276	276	276	666	666	666	666	666	666	666	448	448	448	448	448	448	448	159	159	159	159	159	159	159	149	149	149	149	149	149	149	202	202	202	202	202	202	202	250	250	250	250	250	250	250	767	767	767	767	767	767	767	127	127	127	127	127	127	127	27	27	27	27	27	27	27	243	243	243	243	243	243	243	197	197	197	197	197	197	197	191	191	191	191	191	191	191	515	515	515	515	515	515	515	338	338	338	338	338	338	338	663	663	663	663	663	663	663	216	216	216	216	216	216	216	771	771	771	771	771	771	771	554	554	554	554	554	554	554	761	761	761	761	761	761	761	702	702	702	702	702	702	702	187	187	187	187	187	187	187	302	302	302	302	302	302	302	552	552	552	552	552	552	552	46	46	46	46	46	46	46	752	752	752	752	752	752	752	0
52	52	44	999999	999999	999999	999999	47	47	39	999999	999999	999999	999999	176	176	176	176	176	176	168	19	11	999999	999999	999999	999999	999999	95	95	95	87	999999	999999	999999	183	183	183	183	183	183	175	149	149	149	149	149	141	999999	92	92	92	84	999999	999999	999999	13	5	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	176	176	176	176	176	176	168	16	8	999999	999999	999999	999999	999999	18	10	999999	999999	999999	999999	999999	121	121	121	121	113	999999	999999	80	80	80	72	999999	999999	999999	175	175	175	175	175	175	167	119	119	119	119	111	999999	999999	51	51	43	999999	999999	999999	999999	46	46	38	999999	999999	999999	999999	61	61	53	999999	999999	999999	999999	70	70	62	999999	999999	999999	999999	778	999999	999999	999999	999999	999999	999999	42	42	34	999999	999999	999999	999999	16	8	999999	999999	999999	999999	999999	67	67	59	999999	999999	999999	999999	54	54	46	999999	999999	999999	999999	57	57	49	999999	999999	999999	999999	138	138	138	138	138	130	999999	95	95	95	87	999999	999999	999999	174	174	174	174	174	174	166	60	60	52	999999	999999	999999	999999	781	999999	999999	999999	999999	999999	999999	146	146	146	146	146	138	999999	199	199	199	199	199	199	191	182	182	182	182	182	182	174	57	57	49	999999	999999	999999	999999	86	86	86	78	999999	999999	999999	147	147	147	147	147	139	999999	22	14	999999	999999	999999	999999	999999	196	196	196	196	196	196	188	0
52	52	52	44	999999	999999	999999	47	47	47	39	999999	999999	999999	678	678	999999	999999	999999	999999	999999	19	19	11	999999	999999	999999	999999	95	95	95	95	87	999999	999999	710	710	999999	999999	999999	999999	999999	149	149	149	149	149	149	141	92	92	92	92	84	999999	999999	13	13	5	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	682	682	999999	999999	999999	999999	999999	16	16	8	999999	999999	999999	999999	18	18	10	999999	999999	999999	999999	121	121	121	121	121	113	999999	80	80	80	80	72	999999	999999	674	674	999999	999999	999999	999999	999999	119	119	119	119	119	111	999999	51	51	51	43	999999	999999	999999	46	46	46	38	999999	999999	999999	61	61	61	53	999999	999999	999999	70	70	70	62	999999	999999	999999	778	778	999999	999999	999999	999999	999999	42	42	42	34	999999	999999	999999	16	16	8	999999	999999	999999	999999	67	67	67	59	999999	999999	999999	54	54	54	46	999999	999999	999999	57	57	57	49	999999	999999	999999	138	138	138	138	138	138	130	95	95	95	95	87	999999	999999	673	673	999999	999999	999999	999999	999999	60	60	60	52	999999	999999	999999	781	781	999999	999999	999999	999999	999999	146	146	146	146	146	146	138	771	771	999999	999999	999999	999999	999999	706	706	999999	999999	999999	999999	999999	57	57	57	49	999999	999999	999999	86	86	86	86	78	999999	999999	147	147	147	147	147	147	139	22	22	14	999999	999999	999999	999999	761	761	999999	999999	999999	999999	999999	0
52	52	52	52	44	999999	999999	47	47	47	47	39	999999	999999	678	678	678	999999	999999	999999	999999	19	19	19	11	999999	999999	999999	95	95	95	95	95	87	999999	710	710	710	999999	999999	999999	999999	571	571	571	999999	999999	999999	999999	92	92	92	92	92	84	999999	13	13	13	5	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	682	682	682	999999	999999	999999	999999	16	16	16	8	999999	999999	999999	18	18	18	10	999999	999999	999999	121	121	121	121	121	121	113	80	80	80	80	80	72	999999	674	674	674	999999	999999	999999	999999	119	119	119	119	119	119	111	51	51	51	51	43	999999	999999	46	46	46	46	38	999999	999999	61	61	61	61	53	999999	999999	70	70	70	70	62	999999	999999	778	778	778	999999	999999	999999	999999	42	42	42	42	34	999999	999999	16	16	16	8	999999	999999	999999	67	67	67	67	59	999999	999999	54	54	54	54	46	999999	999999	57	57	57	57	49	999999	999999	528	528	528	999999	999999	999999	999999	95	95	95	95	95	87	999999	673	673	673	999999	999999	999999	999999	60	60	60	60	52	999999	999999	781	781	781	999999	999999	999999	999999	559	559	559	999999	999999	999999	999999	771	771	771	999999	999999	999999	999999	706	706	706	999999	999999	999999	999999	57	57	57	57	49	999999	999999	86	86	86	86	86	78	999999	564	564	564	999999	999999	999999	999999	22	22	22	14	999999	999999	999999	761	761	761	999999	999999	999999	999999	0
52	52	52	52	52	44	999999	47	47	47	47	47	39	999999	678	678	678	678	999999	999999	999999	19	19	19	19	11	999999	999999	95	95	95	95	95	95	87	710	710	710	710	999999	999999	999999	571	571	571	571	999999	999999	999999	92	92	92	92	92	92	84	13	13	13	13	5	999999	999999	999999	999999	999999	999999	999999	999999	999999	682	682	682	682	999999	999999	999999	16	16	16	16	8	999999	999999	18	18	18	18	10	999999	999999	459	459	459	459	999999	999999	999999	80	80	80	80	80	80	72	674	674	674	674	999999	999999	999999	450	450	450	450	999999	999999	999999	51	51	51	51	51	43	999999	46	46	46	46	46	38	999999	61	61	61	61	61	53	999999	70	70	70	70	70	62	999999	778	778	778	778	999999	999999	999999	42	42	42	42	42	34	999999	16	16	16	16	8	999999	999999	67	67	67	67	67	59	999999	54	54	54	54	54	46	999999	57	57	57	57	57	49	999999	528	528	528	528	999999	999999	999999	95	95	95	95	95	95	87	673	673	673	673	999999	999999	999999	60	60	60	60	60	52	999999	781	781	781	781	999999	999999	999999	559	559	559	559	999999	999999	999999	771	771	771	771	999999	999999	999999	706	706	706	706	999999	999999	999999	57	57	57	57	57	49	999999	86	86	86	86	86	86	78	564	564	564	564	999999	999999	999999	22	22	22	22	14	999999	999999	761	761	761	761	999999	999999	999999	0
52	52	52	52	52	52	44	47	47	47	47	47	47	39	678	678	678	678	678	999999	999999	19	19	19	19	19	11	999999	358	358	358	358	358	999999	999999	710	710	710	710	710	999999	999999	571	571	571	571	571	999999	999999	345	345	345	345	345	999999	999999	13	13	13	13	13	5	999999	999999	999999	999999	999999	999999	999999	999999	682	682	682	682	682	999999	999999	16	16	16	16	16	8	999999	18	18	18	18	18	10	999999	459	459	459	459	459	999999	999999	294	294	294	294	294	999999	999999	674	674	674	674	674	999999	999999	450	450	450	450	450	999999	999999	51	51	51	51	51	51	43	46	46	46	46	46	46	38	61	61	61	61	61	61	53	70	70	70	70	70	70	62	778	778	778	778	778	999999	999999	42	42	42	42	42	42	34	16	16	16	16	16	8	999999	67	67	67	67	67	67	59	54	54	54	54	54	54	46	57	57	57	57	57	57	49	528	528	528	528	528	999999	999999	354	354	354	354	354	999999	999999	673	673	673	673	673	999999	999999	60	60	60	60	60	60	52	781	781	781	781	781	999999	999999	559	559	559	559	559	999999	999999	771	771	771	771	771	999999	999999	706	706	706	706	706	999999	999999	57	57	57	57	57	57	49	319	319	319	319	319	999999	999999	564	564	564	564	564	999999	999999	22	22	22	22	22	14	999999	761	761	761	761	761	999999	999999	0
182	182	182	182	182	182	999999	165	165	165	165	165	165	999999	678	678	678	678	678	678	999999	19	19	19	19	19	19	11	358	358	358	358	358	358	999999	710	710	710	710	710	710	999999	571	571	571	571	571	571	999999	345	345	345	345	345	345	999999	13	13	13	13	13	13	5	999999	999999	999999	999999	999999	999999	999999	682	682	682	682	682	682	999999	16	16	16	16	16	16	8	18	18	18	18	18	18	10	459	459	459	459	459	459	999999	294	294	294	294	294	294	999999	674	674	674	674	674	674	999999	450	450	450	450	450	450	999999	178	178	178	178	178	178	999999	162	162	162	162	162	162	999999	220	220	220	220	220	220	999999	255	255	255	255	255	255	999999	778	778	778	778	778	778	999999	144	144	144	144	144	144	999999	16	16	16	16	16	16	8	243	243	243	243	243	243	999999	193	193	193	193	193	193	999999	204	204	204	204	204	204	999999	528	528	528	528	528	528	999999	354	354	354	354	354	354	999999	673	673	673	673	673	673	999999	218	218	218	218	218	218	999999	781	781	781	781	781	781	999999	559	559	559	559	559	559	999999	771	771	771	771	771	771	999999	706	706	706	706	706	706	999999	206	206	206	206	206	206	999999	319	319	319	319	319	319	999999	564	564	564	564	564	564	999999	22	22	22	22	22	22	14	761	761	761	761	761	761	999999	0
182	182	182	182	182	182	182	165	165	165	165	165	165	165	678	678	678	678	678	678	678	52	52	52	52	52	52	52	358	358	358	358	358	358	358	710	710	710	710	710	710	710	571	571	571	571	571	571	571	345	345	345	345	345	345	345	27	27	27	27	27	27	27	999999	999999	999999	999999	999999	999999	999999	682	682	682	682	682	682	682	38	38	38	38	38	38	38	48	48	48	48	48	48	48	459	459	459	459	459	459	459	294	294	294	294	294	294	294	674	674	674	674	674	674	674	450	450	450	450	450	450	450	178	178	178	178	178	178	178	162	162	162	162	162	162	162	220	220	220	220	220	220	220	255	255	255	255	255	255	255	778	778	778	778	778	778	778	144	144	144	144	144	144	144	41	41	41	41	41	41	41	243	243	243	243	243	243	243	193	193	193	193	193	193	193	204	204	204	204	204	204	204	528	528	528	528	528	528	528	354	354	354	354	354	354	354	673	673	673	673	673	673	673	218	218	218	218	218	218	218	781	781	781	781	781	781	781	559	559	559	559	559	559	559	771	771	771	771	771	771	771	706	706	706	706	706	706	706	206	206	206	206	206	206	206	319	319	319	319	319	319	319	564	564	564	564	564	564	564	65	65	65	65	65	65	65	761	761	761	761	761	761	761	0
140	140	140	140	140	132	999999	158	158	158	158	158	150	999999	57	57	49	999999	999999	999999	999999	168	168	168	168	168	168	160	103	103	103	95	999999	999999	999999	33	25	999999	999999	999999	999999	999999	38	30	999999	999999	999999	999999	999999	94	94	94	86	999999	999999	999999	174	174	174	174	174	174	166	176	176	176	176	176	176	168	999999	999999	999999	999999	999999	999999	999999	176	176	176	176	176	176	168	172	172	172	172	172	172	164	75	75	75	67	999999	999999	999999	137	137	137	137	137	129	999999	30	22	999999	999999	999999	999999	999999	94	94	94	86	999999	999999	999999	160	160	160	160	160	152	999999	139	139	139	139	139	131	999999	168	168	168	168	168	168	160	118	118	118	118	110	999999	999999	32	24	999999	999999	999999	999999	999999	148	148	148	148	148	140	999999	169	169	169	169	169	169	161	129	129	129	129	121	999999	999999	146	146	146	146	146	138	999999	128	128	128	128	120	999999	999999	57	57	49	999999	999999	999999	999999	108	108	108	108	100	999999	999999	11	3	999999	999999	999999	999999	999999	131	131	131	131	123	999999	999999	33	25	999999	999999	999999	999999	999999	67	67	59	999999	999999	999999	999999	31	23	999999	999999	999999	999999	999999	74	74	74	66	999999	999999	999999	141	141	141	141	141	133	999999	116	116	116	116	108	999999	999999	40	40	32	999999	999999	999999	999999	170	170	170	170	170	170	162	40	32	999999	999999	999999	999999	999999	0
140	140	140	140	140	140	132	158	158	158	158	158	158	150	57	57	57	49	999999	999999	999999	647	647	999999	999999	999999	999999	999999	103	103	103	103	95	999999	999999	33	33	25	999999	999999	999999	999999	38	38	30	999999	999999	999999	999999	94	94	94	94	86	999999	999999	671	671	999999	999999	999999	999999	999999	682	682	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	678	678	999999	999999	999999	999999	999999	665	665	999999	999999	999999	999999	999999	75	75	75	75	67	999999	999999	137	137	137	137	137	137	129	30	30	22	999999	999999	999999	999999	94	94	94	94	86	999999	999999	160	160	160	160	160	160	152	139	139	139	139	139	139	131	650	650	999999	999999	999999	999999	999999	118	118	118	118	118	110	999999	32	32	24	999999	999999	999999	999999	148	148	148	148	148	148	140	652	652	999999	999999	999999	999999	999999	129	129	129	129	129	121	999999	146	146	146	146	146	146	138	128	128	128	128	128	120	999999	57	57	57	49	999999	999999	999999	108	108	108	108	108	100	999999	11	11	3	999999	999999	999999	999999	131	131	131	131	131	123	999999	33	33	25	999999	999999	999999	999999	67	67	67	59	999999	999999	999999	31	31	23	999999	999999	999999	999999	74	74	74	74	66	999999	999999	141	141	141	141	141	141	133	116	116	116	116	116	108	999999	40	40	40	32	999999	999999	999999	657	657	999999	999999	999999	999999	999999	40	40	32	999999	999999	999999	999999	0
538	538	538	999999	999999	999999	999999	608	608	608	999999	999999	999999	999999	57	57	57	57	49	999999	999999	647	647	647	999999	999999	999999	999999	103	103	103	103	103	95	999999	33	33	33	25	999999	999999	999999	38	38	38	30	999999	999999	999999	94	94	94	94	94	86	999999	671	671	671	999999	999999	999999	999999	682	682	682	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	678	678	678	999999	999999	999999	999999	665	665	665	999999	999999	999999	999999	75	75	75	75	75	67	999999	526	526	526	999999	999999	999999	999999	30	30	30	22	999999	999999	999999	94	94	94	94	94	86	999999	615	615	615	999999	999999	999999	999999	531	531	531	999999	999999	999999	999999	650	650	650	999999	999999	999999	999999	118	118	118	118	118	118	110	32	32	32	24	999999	999999	999999	569	569	569	999999	999999	999999	999999	652	652	652	999999	999999	999999	999999	129	129	129	129	129	129	121	560	560	560	999999	999999	999999	999999	128	128	128	128	128	128	120	57	57	57	57	49	999999	999999	108	108	108	108	108	108	100	11	11	11	3	999999	999999	999999	131	131	131	131	131	131	123	33	33	33	25	999999	999999	999999	67	67	67	67	59	999999	999999	31	31	31	23	999999	999999	999999	74	74	74	74	74	66	999999	541	541	541	999999	999999	999999	999999	116	116	116	116	116	116	108	40	40	40	40	32	999999	999999	657	657	657	999999	999999	999999	999999	40	40	40	32	999999	999999	999999	0
538	538	538	538	999999	999999	999999	608	608	608	608	999999	999999	999999	57	57	57	57	57	49	999999	647	647	647	647	999999	999999	999999	103	103	103	103	103	103	95	33	33	33	33	25	999999	999999	38	38	38	38	30	999999	999999	94	94	94	94	94	94	86	671	671	671	671	999999	999999	999999	682	682	682	682	999999	999999	999999	999999	999999	999999	999999	999999	999999	999999	678	678	678	678	999999	999999	999999	665	665	665	665	999999	999999	999999	75	75	75	75	75	75	67	526	526	526	526	999999	999999	999999	30	30	30	30	22	999999	999999	94	94	94	94	94	94	86	615	615	615	615	999999	999999	999999	531	531	531	531	999999	999999	999999	650	650	650	650	999999	999999	999999	450	450	450	450	999999	999999	999999	32	32	32	32	24	999999	999999	569	569	569	569	999999	999999	999999	652	652	652	652	999999	999999	999999	492	492	492	492	999999	999999	999999	560	560	560	560	999999	999999	999999	489	489	489	489	999999	999999	999999	57	57	57	57	57	49	999999	410	410	410	410	999999	999999	999999	11	11	11	11	3	999999	999999	501	501	501	501	999999	999999	999999	33	33	33	33	25	999999	999999	67	67	67	67	67	59	999999	31	31	31	31	23	999999	999999	74	74	74	74	74	74	66	541	541	541	541	999999	999999	999999	439	439	439	439	999999	999999	999999	40	40	40	40	40	32	999999	657	657	657	657	999999	999999	999999	40	40	40	40	32	999999	999999	0
538	538	538	538	538	999999	999999	608	608	608	608	608	999999	999999	57	57	57	57	57	57	49	647	647	647	647	647	999999	999999	389	389	389	389	389	999999	999999	33	33	33	33	33	25	999999	38	38	38	38	38	30	999999	353	353	353	353	353	999999	999999	671	671	671	671	671	999999	999999	682	682	682	682	682	999999	999999	999999	999999	999999	999999	999999	999999	999999	678	678	678	678	678	999999	999999	665	665	665	665	665	999999	999999	274	274	274	274	274	999999	999999	526	526	526	526	526	999999	999999	30	30	30	30	30	22	999999	354	354	354	354	354	999999	999999	615	615	615	615	615	999999	999999	531	531	531	531	531	999999	999999	650	650	650	650	650	999999	999999	450	450	450	450	450	999999	999999	32	32	32	32	32	24	999999	569	569	569	569	569	999999	999999	652	652	652	652	652	999999	999999	492	492	492	492	492	999999	999999	560	560	560	560	560	999999	999999	489	489	489	489	489	999999	999999	57	57	57	57	57	57	49	410	410	410	410	410	999999	999999	11	11	11	11	11	3	999999	501	501	501	501	501	999999	999999	33	33	33	33	33	25	999999	67	67	67	67	67	67	59	31	31	31	31	31	23	999999	274	274	274	274	274	999999	999999	541	541	541	541	541	999999	999999	439	439	439	439	439	999999	999999	40	40	40	40	40	40	32	657	657	657	657	657	999999	999999	40	40	40	40	40	32	999999	0
538	538	538	538	538	538	999999	608	608	608	608	608	608	999999	205	205	205	205	205	205	999999	647	647	647	647	647	647	999999	389	389	389	389	389	389	999999	33	33	33	33	33	33	25	38	38	38	38	38	38	30	353	353	353	353	353	353	999999	671	671	671	671	671	671	999999	682	682	682	682	682	682	999999	999999	999999	999999	999999	999999	999999	999999	678	678	678	678	678	678	999999	665	665	665	665	665	665	999999	274	274	274	274	274	274	999999	526	526	526	526	526	526	999999	30	30	30	30	30	30	22	354	354	354	354	354	354	999999	615	615	615	615	615	615	999999	531	531	531	531	531	531	999999	650	650	650	650	650	650	999999	450	450	450	450	450	450	999999	32	32	32	32	32	32	24	569	569	569	569	569	569	999999	652	652	652	652	652	652	999999	492	492	492	492	492	492	999999	560	560	560	560	560	560	999999	489	489	489	489	489	489	999999	204	204	204	204	204	204	999999	410	410	410	410	410	410	999999	11	11	11	11	11	11	3	501	501	501	501	501	501	999999	33	33	33	33	33	33	25	244	244	244	244	244	244	999999	31	31	31	31	31	31	23	274	274	274	274	274	274	999999	541	541	541	541	541	541	999999	439	439	439	439	439	439	999999	136	136	136	136	136	136	999999	657	657	657	657	657	657	999999	40	40	40	40	40	40	32	0
538	538	538	538	538	538	538	608	608	608	608	608	608	608	205	205	205	205	205	205	205	647	647	647	647	647	647	647	389	389	389	389	389	389	389	106	106	106	106	106	106	106	126	126	126	126	126	126	126	353	353	353	353	353	353	353	671	671	671	671	671	671	671	682	682	682	682	682	682	682	999999	999999	999999	999999	999999	999999	999999	678	678	678	678	678	678	678	665	665	665	665	665	665	665	274	274	274	274	274	274	274	526	526	526	526	526	526	526	98	98	98	98	98	98	98	354	354	354	354	354	354	354	615	615	615	615	615	615	615	531	531	531	531	531	531	531	650	650	650	650	650	650	650	450	450	450	450	450	450	450	106	106	106	106	106	106	106	569	569	569	569	569	569	569	652	652	652	652	652	652	652	492	492	492	492	492	492	492	560	560	560	560	560	560	560	489	489	489	489	489	489	489	204	204	204	204	204	204	204	410	410	410	410	410	410	410	21	21	21	21	21	21	21	501	501	501	501	501	501	501	109	109	109	109	109	109	109	244	244	244	244	244	244	244	98	98	98	98	98	98	98	274	274	274	274	274	274	274	541	541	541	541	541	541	541	439	439	439	439	439	439	439	136	136	136	136	136	136	136	657	657	657	657	657	657	657	134	134	134	134	134	134	134	0
